UserID,ISBN,Rating
16634,0670855030,8
16634,0671038567,7
16634,0671427377,8
16634,0671431854,10
16634,0671459031,7
16634,067154313X,7
16634,0671673009,7
16634,0671695738,9
16634,0671882368,8
16634,0679410325,10
16634,0679448594,8
16634,0679451250,8
16634,0679723110,6
16634,0679726470,10
16634,0679726489,10
16634,067976402X,8
16634,0679772677,8
16634,0681403225,9
16634,0684818442,7
16634,0684818701,9
16634,0684824299,7
16634,0684857359,8
16634,0684867672,10
16634,0688148840,8
16634,0767903080,8
16634,0767904842,8
16634,0800783360,7
16634,0801670640,7
16634,0802130348,8
16634,0802131301,7
16634,0804102201,8
16634,0805063889,8
16634,0811825558,8
16634,0811831310,7
16634,0812521129,8
16634,0812562860,8
16634,0812574621,7
16634,0812885406,8
16634,0840791712,8
16634,0849911435,10
16634,0879237848,10
16634,0883657376,7
16634,0884963799,7
16634,0890090572,9
16634,0895778602,8
16634,0898793491,7
16634,0916856003,9
16634,0916856011,8
16634,0965063992,8
16634,0965792951,8
16634,1557041393,8
16634,1559360615,9
16634,1560766700,6
16634,1573221201,7
16634,1578591201,10
16637,0316284955,8
16637,0425167313,5
16639,0618131736,5
16643,0060987103,10
16643,034536676X,8
16643,0553278835,9
16649,0440229499,7
16654,8401463335,9
16654,8401491363,9
16654,8401520509,6
16654,8475776124,8
16654,8477206236,6
16654,8478444203,8
16654,8479019395,5
16659,0312201656,8
16659,0452268060,6
16661,0316601950,6
16661,0684803356,8
16666,0345417623,5
16666,0345444884,5
16666,0425177173,10
16666,0515130966,8
16666,0553581643,8
16666,0812584279,6
16673,844065944X,7
16673,8466606211,10
16678,8420429147,8
16684,0156007754,9
16687,0345378490,8
16687,067102423X,8
16689,0062511173,10
16699,0060616628,10
16699,0060987529,8
16699,0671822209,10
16708,0330361120,5
16708,0441676308,5
16708,0441759556,5
16708,0767902521,8
16711,0440224764,10
16713,0061095052,6
16713,038079487X,8
16713,0446364282,7
16713,0446364312,5
16713,0840758901,5
16717,0066214122,9
16717,0345409469,10
16717,0393315703,10
16717,042510107X,9
16717,0425188310,8
16717,0452284015,10
16717,0465006965,10
16718,0142001740,8
16718,0316540838,10
16718,0345432711,5
16718,037541326X,10
16718,0385335482,10
16718,0385336179,10
16718,039568093X,10
16718,0446519723,10
16718,0446532452,8
16718,0446605239,9
16718,0451142934,9
16718,0452278848,8
16718,0517702606,10
16718,0553250256,10
16718,0670880728,10
16718,0671663984,7
16718,067173590X,10
16718,0679732411,8
16718,0684845067,10
16718,0711915474,10
16718,0711930007,10
16718,074322423X,8
16718,0743418174,10
16718,0767905180,10
16718,0786863218,8
16718,0786865091,8
16718,0786868716,10
16718,0786881852,9
16718,0802136648,10
16718,155874262X,9
16718,1558743316,8
16721,0061057894,8
16721,0373484232,5
16721,0373484410,9
16721,0380978547,8
16721,0446525502,7
16721,0515130389,5
16721,0743412346,6
16725,0061012513,7
16730,0060175966,8
16730,038079487X,6
16730,0394564324,5
16730,0671780751,5
16730,0743467523,5
16731,074347046X,7
16736,0061015725,10
16746,0060175400,9
16747,0446600474,5
16749,0312970625,5
16749,0446612790,8
16749,0553583956,7
16749,0679455876,6
16749,0684835975,7
16749,0765302187,5
16754,0312278586,5
16755,0316666343,6
16755,0385334036,8
16755,0399146008,4
16755,0399146725,9
16755,0743215052,5
16755,0743221990,5
16756,0446677043,5
16764,0151002630,8
16764,1573227161,8
16769,0446605484,10
16769,0449906248,9
16771,1588204030,10
16774,0394758439,3
16777,0064405176,10
16777,0345339703,10
16777,0440439884,6
16777,0451523733,7
16777,1853260053,10
16777,1853260789,5
16777,1853262447,10
16780,0743411250,5
16781,0061093343,6
16781,0312966091,7
16781,0345404785,6
16781,0380018179,6
16781,0399136703,8
16781,0399138714,8
16781,0399141855,8
16781,0440153271,6
16781,0440236703,9
16781,0449202623,8
16781,0449212394,7
16781,0449221393,8
16781,0449245004,8
16781,0449907481,8
16781,0671507397,7
16781,0671700766,8
16781,0743407067,7
16781,0767915062,7
16782,0140053204,5
16782,0451163508,10
16782,0451166892,10
16787,0425175111,8
16790,0385337639,9
16795,0020280505,8
16795,006000150X,5
16795,006001203X,8
16795,0060163747,8
16795,0060164719,8
16795,006017613X,9
16795,0060176172,8
16795,0060176784,7
16795,006018311X,7
16795,0060191538,6
16795,0060192704,8
16795,0060195460,6
16795,0060263865,8
16795,0060540753,8
16795,0060633875,9
16795,0060801115,8
16795,0060930535,4
16795,0060952075,8
16795,0060969911,6
16795,0060976845,7
16795,0061009059,9
16795,0061030244,8
16795,0061091502,8
16795,006109224X,8
16795,0061092819,8
16795,0062502182,8
16795,0062506811,7
16795,006440188X,8
16795,0064407667,8
16795,0064407675,7
16795,0064430960,5
16795,0064440516,5
16795,0064440583,5
16795,006621341X,6
16795,0066213703,8
16795,0070064601,9
16795,0070212570,9
16795,0075536668,8
16795,0140179836,10
16795,0140244824,6
16795,0140366849,9
16795,0140367144,7
16795,0140434267,8
16795,0140501738,5
16795,0140505393,5
16795,0140547533,5
16795,0140558640,6
16795,0141301074,7
16795,0142000205,9
16795,0142000663,8
16795,0142001740,10
16795,0151002517,4
16795,0151008116,10
16795,0151504407,9
16795,0152632247,5
16795,0152928510,5
16795,0156005646,6
16795,0156329301,8
16795,0307000427,5
16795,0307001377,5
16795,0307020738,5
16795,0307021688,8
16795,0307021858,5
16795,0307101002,5
16795,0307101649,7
16795,0307176274,5
16795,030720314X,5
16795,0307301451,8
16795,0307301907,5
16795,0307302008,5
16795,0307302636,5
16795,0307987868,5
16795,0312026633,9
16795,0312144075,10
16795,0312193513,5
16795,0312195516,9
16795,0312198396,8
16795,0312206070,10
16795,0312280513,9
16795,0312291639,9
16795,0312305060,8
16795,031242227X,9
16795,0312869649,5
16795,0312927967,5
16795,0312955731,5
16795,0312966970,8
16795,0312974574,8
16795,0312975732,7
16795,0312978383,6
16795,0312979797,7
16795,0312979975,8
16795,0312980140,6
16795,0312981546,6
16795,0316168688,10
16795,0316182540,8
16795,0316569321,9
16795,0316666343,10
16795,0316693235,9
16795,0316693251,9
16795,0316769487,8
16795,0316780812,9
16795,0316781142,9
16795,0316782505,8
16795,0316817155,6
16795,0345333217,7
16795,0345339703,8
16795,0345342968,8
16795,0345355105,6
16795,0345361571,9
16795,0345363582,5
16795,0345373537,6
16795,0345378490,7
16795,034538430X,5
16795,0345384350,5
16795,0345384369,8
16795,0345387651,5
16795,0345388151,8
16795,0345403339,9
16795,0345409876,6
16795,0345412974,6
16795,0345417623,5
16795,0345422783,10
16795,0345423097,10
16795,0345435168,8
16795,034543739X,8
16795,0345438329,9
16795,0345439104,8
16795,0345441265,8
16795,0345443128,8
16795,0345444566,8
16795,0345445724,9
16795,0345458842,7
16795,0373195834,5
16795,0373226756,5
16795,0373261772,5
16795,0373271433,6
16795,0373273185,6
16795,0373441886,3
16795,0373441916,7
16795,0373511876,6
16795,0373691246,6
16795,0373765134,5
16795,0373790236,5
16795,0373832524,8
16795,037383571X,6
16795,0374100128,9
16795,0374110131,9
16795,0374311013,5
16795,0374527229,6
16795,0375406328,8
16795,0375410945,9
16795,0375412530,9
16795,0375412824,10
16795,0375500995,9
16795,0375502238,8
16795,0375505547,8
16795,0375701214,8
16795,0375703063,8
16795,0375706771,7
16795,0375707972,5
16795,0375726403,4
16795,0375727345,9
16795,0380001411,7
16795,0380002930,6
16795,038000772X,5
16795,0380470845,8
16795,0380703882,7
16795,0380708655,7
16795,0380709546,5
16795,0380714647,9
16795,0380717158,8
16795,0380723085,10
16795,0380723336,8
16795,0380724472,7
16795,0380730138,8
16795,0380808072,8
16795,0380820145,9
16795,0385177690,9
16795,0385296495,6
16795,0385309139,8
16795,0385310684,5
16795,0385311923,7
16795,038531292X,9
16795,0385315309,7
16795,0385316348,7
16795,0385318782,9
16795,0385319207,7
16795,0385319711,8
16795,038533334X,6
16795,0385335490,7
16795,038533558X,9
16795,0385337639,9
16795,0385420161,7
16795,0385472943,6
16795,0385479670,5
16795,0385492081,5
16795,0385497261,7
16795,0385498802,9
16795,0385503822,8
16795,0385504209,10
16795,0385505833,10
16795,0385508417,10
16795,0385720106,9
16795,0385720467,9
16795,039480001X,5
16795,0394830199,5
16795,0394837363,5
16795,0394848365,5
16795,039487336X,5
16795,0394883209,5
16795,0394891139,6
16795,0395404509,7
16795,0395557011,5
16795,0395689961,9
16795,0399135790,7
16795,0399139192,5
16795,0399140913,8
16795,0399141065,7
16795,0399142495,8
16795,0399144463,7
16795,0399144714,7
16795,0399146296,9
16795,0399148027,8
16795,0399230033,5
16795,039923392X,5
16795,0399234276,6
16795,0399526048,9
16795,0399526544,10
16795,0425087832,6
16795,0425097773,5
16795,0425104273,7
16795,042510687X,8
16795,0425107469,9
16795,0425115801,8
16795,0425119653,7
16795,0425130258,6
16795,042513699X,7
16795,0425144372,5
16795,0425162443,9
16795,0425166619,8
16795,042516876X,10
16795,0425172996,8
16795,042517736X,6
16795,0425179605,8
16795,0425179885,4
16795,042518109X,9
16795,0425182878,5
16795,0425183378,3
16795,0439062802,5
16795,0440114756,9
16795,0440124344,7
16795,0440129265,5
16795,0440146577,7
16795,0440156637,6
16795,0440167531,7
16795,0440172217,6
16795,044018293X,8
16795,0440186560,7
16795,0440193613,7
16795,0440194903,8
16795,0440198577,7
16795,0440200563,8
16795,0440211263,9
16795,0440213525,5
16795,0440214041,6
16795,0440214114,5
16795,044021422X,6
16795,0440217547,7
16795,044022103X,8
16795,044022165X,5
16795,0440222656,9
16795,0440223237,7
16795,0440224675,5
16795,0440224810,6
16795,0440226104,5
16795,0440226430,9
16795,0440226708,8
16795,0440236444,8
16795,0440236703,9
16795,0440236851,5
16795,0440236991,7
16795,0440343194,10
16795,044046126X,5
16795,0440940001,9
16795,044100119X,8
16795,0441800114,8
16795,0441802087,8
16795,0446327069,6
16795,0446353957,8
16795,0446356611,7
16795,0446359408,9
16795,0446360708,6
16795,0446363251,8
16795,0446364193,8
16795,0446390380,8
16795,0446512362,7
16795,0446513342,7
16795,0446513954,7
16795,044651652X,9
16795,044651747X,8
16795,044651862X,6
16795,0446519138,8
16795,044651974X,8
16795,0446524131,6
16795,0446524603,7
16795,0446526126,6
16795,0446527785,8
16795,0446531332,9
16795,0446532452,8
16795,0446600342,5
16795,0446602736,7
16795,0446605239,10
16795,0446605336,7
16795,0446606227,9
16795,0446606774,8
16795,0446606960,7
16795,0446607207,7
16795,0446607436,8
16795,0446607657,9
16795,0446608955,8
16795,0446609404,8
16795,0446609943,5
16795,0446610038,9
16795,0446610399,6
16795,0446610496,10
16795,044661050X,10
16795,0446610518,9
16795,0446613843,8
16795,0446672211,8
16795,0448095513,5
16795,0448102129,5
16795,0448420899,5
16795,0449005909,7
16795,0449006344,6
16795,0449006522,7
16795,0449006530,8
16795,0449183300,5
16795,0449213730,2
16795,0449225046,8
16795,0449238946,7
16795,0449907953,7
16795,0449908631,5
16795,0451159535,8
16795,0451161343,8
16795,0451161351,7
16795,0451166604,10
16795,0451167570,5
16795,0451169514,8
16795,0451169522,10
16795,0451177096,8
16795,0451184963,8
16795,0451192249,8
16795,0451192257,8
16795,0451197747,9
16795,0451198638,6
16795,0451200152,8
16795,0451200837,8
16795,0451201744,5
16795,0451203070,10
16795,0451205073,10
16795,0451206878,4
16795,0451207955,5
16795,0451209028,8
16795,0451209540,8
16795,0451406826,9
16795,0451409973,6
16795,0451410319,9
16795,0451410742,8
16795,0451410777,9
16795,0451410947,8
16795,0451522222,5
16795,0451524004,7
16795,0451524934,8
16795,0452277507,7
16795,0486266885,5
16795,0486406512,8
16795,0486415864,8
16795,0486424499,8
16795,0505525046,8
16795,051508901X,8
16795,0515090395,8
16795,0515099279,8
16795,0515102636,10
16795,051510521X,9
16795,0515106070,5
16795,0515108030,8
16795,051511992X,10
16795,0515120898,10
16795,0515124621,8
16795,0515127221,9
16795,051513290X,8
16795,0515134120,7
16795,0515136379,9
16795,0515136530,8
16795,0517577550,8
16795,051759501X,7
16795,0517799731,6
16795,0525944818,8
16795,0525945210,10
16795,0525945741,7
16795,0525946063,8
16795,0525947299,10
16795,055305094X,7
16795,0553096079,8
16795,0553102222,9
16795,0553106163,8
16795,0553107305,8
16795,0553110632,9
16795,0553209779,6
16795,0553213873,8
16795,0553240749,8
16795,0553250426,7
16795,0553256742,7
16795,0553262645,9
16795,0553268880,5
16795,0553272055,8
16795,0553278274,7
16795,0553278355,2
16795,0553278827,9
16795,0553284118,8
16795,0553284657,8
16795,0553285920,6
16795,0553294903,9
16795,0553295977,5
16795,0553296981,8
16795,0553299506,7
16795,0553299611,6
16795,0553379291,9
16795,0553486330,5
16795,0553563521,7
16795,0553565915,7
16795,0553567217,7
16795,0553568701,7
16795,0553568760,7
16795,0553569619,6
16795,0553571583,7
16795,0553572326,9
16795,0553574086,7
16795,0553579754,8
16795,0553580191,7
16795,0553582747,8
16795,055358412X,9
16795,0553801376,9
16795,0553802976,10
16795,0553803077,7
16795,0590037145,5
16795,0590224735,7
16795,0590228714,7
16795,0590251597,7
16795,0590251600,7
16795,0590416022,8
16795,0590420577,5
16795,0590443518,7
16795,0590477382,5
16795,0590477404,5
16795,059056885X,5
16795,059084783X,5
16795,0609605925,5
16795,0609607375,8
16795,0609803875,10
16795,0618154442,8
16795,0670032107,9
16795,0670220264,10
16795,0670870897,9
16795,0670880728,7
16795,0670887242,7
16795,0670892742,7
16795,0670894605,10
16795,0671001132,9
16795,0671001795,7
16795,0671003682,7
16795,0671007637,6
16795,0671008978,7
16795,0671016792,8
16795,0671021001,10
16795,0671024507,7
16795,0671025333,9
16795,0671039741,9
16795,0671039946,6
16795,0671039962,6
16795,0671041789,7
16795,0671042262,8
16795,0671067990,8
16795,0671449028,5
16795,0671449044,5
16795,0671510053,5
16795,0671510126,7
16795,067151699X,8
16795,0671525743,8
16795,0671533983,8
16795,0671534718,7
16795,0671534726,6
16795,067164257X,9
16795,0671648144,9
16795,0671664581,9
16795,0671670646,8
16795,067169507X,7
16795,0671708635,7
16795,0671729411,7
16795,0671729489,9
16795,0671735098,8
16795,0671737821,5
16795,0671744526,4
16795,0671749013,8
16795,0671759361,8
16795,0671769316,9
16795,0671776126,7
16795,0679403558,8
16795,0679412476,8
16795,0679428526,8
16795,067943013X,10
16795,0679437037,7
16795,0679437460,10
16795,0679452532,9
16795,0679457550,5
16795,067973225X,7
16795,0679736379,8
16795,067974388X,8
16795,0679745203,7
16795,0679746048,9
16795,0679813438,5
16795,0679870415,6
16795,0684801221,8
16795,0684801523,6
16795,0684814153,7
16795,0684814994,9
16795,0684834723,9
16795,0684835614,5
16795,0684835819,8
16795,068484477X,7
16795,0684845768,7
16795,0684849739,9
16795,068485029X,7
16795,068485080X,9
16795,0684856603,6
16795,0684857340,2
16795,0684859939,8
16795,0684866102,8
16795,0684871262,9
16795,0684874350,7
16795,0688040330,9
16795,0688093043,8
16795,068810312X,8
16795,0688151175,9
16795,0688160824,8
16795,0688170528,8
16795,0688177867,5
16795,0688180639,8
16795,068971310X,8
16795,068982954X,5
16795,0689841345,5
16795,0689849109,9
16795,0694056081,10
16795,0696219166,9
16795,0740704818,9
16795,0743203631,8
16795,0743204735,8
16795,0743211189,8
16795,0743211375,9
16795,0743225791,7
16795,0743235150,10
16795,0743237188,9
16795,0743411323,9
16795,074341134X,10
16795,0743412273,9
16795,0743418174,9
16795,0743428587,8
16795,0743428595,4
16795,0743430999,7
16795,0743454529,10
16795,0758200374,7
16795,0762406925,8
16795,0762703245,9
16795,0763609099,5
16795,0763609102,5
16795,0765304058,8
16795,0765341972,6
16795,0767905938,9
16795,0767915054,9
16795,0785271899,8
16795,0786003111,7
16795,0786011998,9
16795,0786840684,5
16795,0786862564,6
16795,0786866845,9
16795,0786867647,10
16795,0786868090,9
16795,0786868716,8
16795,0786869054,9
16795,0786880007,7
16795,078688097X,8
16795,0786881208,7
16795,0786881852,9
16795,0786884592,5
16795,0786885688,7
16795,0786886021,6
16795,0786889020,5
16795,0789436507,6
16795,0800754344,8
16795,080078412X,6
16795,0802131786,6
16795,0802135196,8
16795,0804107432,9
16795,0804110972,7
16795,0804114609,8
16795,0804115613,7
16795,0804117942,7
16795,0805047905,5
16795,0805061762,10
16795,0805066128,8
16795,0806968427,8
16795,0807508527,5
16795,0807552933,5
16795,0807553913,5
16795,0807593664,5
16795,0811201082,7
16795,0811801802,10
16795,0811802981,9
16795,0811831620,8
16795,0812577701,7
16795,0812930347,7
16795,0812931130,8
16795,0812967240,8
16795,0821764020,8
16795,0821772333,4
16795,082340952X,6
16795,0836246152,7
16795,0836270061,8
16795,0842329129,9
16795,0842329242,9
16795,0842329269,9
16795,0842329285,7
16795,084233226X,6
16795,0843948574,7
16795,0849911389,8
16795,0849937418,8
16795,0849937809,7
16795,0849976162,7
16795,087113795X,8
16795,0871565471,9
16795,0875962572,8
16795,0877017883,10
16795,0878578730,7
16795,0878685855,5
16795,0882402323,7
16795,088365721X,9
16795,0884861236,7
16795,0892749695,7
16795,0893753564,8
16795,0894803204,8
16795,0895261537,9
16795,0895261677,9
16795,0895771462,8
16795,0897210115,7
16795,0897212533,9
16795,0916441822,7
16795,0931432820,8
16795,0944203043,7
16795,0959774661,9
16795,0960638881,9
16795,0963439707,4
16795,0967944406,8
16795,0967976405,9
16795,0971766711,9
16795,1400032717,10
16795,1550374842,5
16795,1551660571,8
16795,1551665182,7
16795,1551665301,9
16795,1551668696,9
16795,155166884X,8
16795,1551668874,3
16795,1551668947,5
16795,1555910807,8
16795,1558532161,8
16795,1558743669,10
16795,1558744150,8
16795,1558744215,8
16795,155874424X,8
16795,1558745017,7
16795,1558748865,8
16795,1561707198,7
16795,1561707228,7
16795,1562920448,8
16795,1564024733,5
16795,1565121368,9
16795,1565122615,7
16795,1567184855,8
16795,1569875227,5
16795,1572971835,8
16795,1573221112,8
16795,1573225207,6
16795,1573225843,4
16795,1573229326,9
16795,1576738574,8
16795,1582970688,5
16795,1586480375,6
16795,1588250016,7
16795,1855381451,5
16795,1878424114,9
16795,1882723007,9
16795,1883953154,7
16798,0151002290,7
16798,0312265859,10
16798,0345422384,8
16798,0452261368,10
16798,0671797050,10
16799,0345417623,7
16799,0553569309,8
16799,0812566734,7
16799,0812575520,10
16800,0743418735,9
16803,0060931213,8
16803,0345335406,3
16803,0449911446,9
16803,0452283205,9
16803,0743437802,4
16805,0061015725,10
16805,0345413873,8
16805,0345428307,8
16805,0786014490,10
16815,0786013788,8
16818,0312983271,5
16818,0316569321,8
16818,0316899984,8
16818,0375706771,7
16818,0425154556,7
16818,0446523569,6
16818,0943233437,9
16818,1573241180,8
16827,0380703122,10
16827,0380703130,8
16827,0425124347,10
16827,0440145465,5
16833,0060959037,9
16835,0345285557,7
16835,0380728133,8
16835,044021145X,3
16835,0451458583,5
16835,0671721380,7
16835,0671876155,8
16835,0886778034,6
16835,0886779162,5
16840,0316666343,9
16840,0451197399,6
16842,0062513346,4
16854,0684803852,8
16854,0786867647,9
16859,080411868X,8
16867,0452283205,8
